elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0,0,0,0,0,0,0
0,0,0,0,0.0042767384366251271,-0.010226538585904277,0
-0.0051132692929521384,0,0,0,0.017106953746500508,-0.02045307717180854,0
0.0051132692929521384,0,0,0,0.019245322964813294,-0.02045307717180854,0
0.0051132692929521384,0,-0.0051132692929521375,0,0.02245287679228225,-0.020453077171808554,0
0,0.0051132692929521315,-0.015339807878856412,0,0.023522061401438421,-0.010226538585904277,-0.01022653858590427
0.0051132692929521384,0.0051132692929521315,-0.010226538585904275,0,0.023522061401438421,-0.010226538585904277,-0.01022653858590427
0.010226538585904277,0.0051132692929521315,-0.010226538585904275,0,0.01710695374650073,-0.020453077171808547,-0.01022653858590427
0.015339807878856415,0.0051132692929521315,-0.010226538585904275,0,0.031006353665532504,-0.020453077171808554,-0.01022653858590427
0.015339807878856415,0.0051132692929521315,-0.010226538585904275,0,0.023522061401438421,-0.0051132692929521384,-0.01022653858590427
0.010226538585904277,0.0051132692929521315,-0.010226538585904275,0,0.020314507573969687,-0.015339807878856412,-0.01022653858590427
0.010226538585904277,0.0051132692929521315,-0.010226538585904275,0,0.026729615228907155,-0.0051132692929521375,-0.01022653858590427
0.010226538585904277,0.0051132692929521315,-0.010226538585904275,0,0.018176138355656901,-0.020453077171808547,-0.01022653858590427
0.0051132692929521384,0.0051132692929521315,-0.010226538585904275,0,0.023522061401438421,-0.010226538585904273,-0.01022653858590427
0.0051132692929521384,0.0051132692929521315,-0.010226538585904275,0,0.024591246010594592,-0.010226538585904277,-0.01022653858590427
0.0051132692929521384,0.01022653858590427,-0.010226538585904275,0,0.014968584528188167,-0.020453077171808547,-0.015339807878856408
0.0051132692929521384,0.01022653858590427,-0.010226538585904275,0,0.02245287679228225,-0.025566346464760692,-0.015339807878856408
0,0.01022653858590427,-0.010226538585904275,0,0.023522061401438421,-0.015339807878856415,-0.020453077171808547
0.010226538585904277,0.01022653858590427,-0.010226538585904275,0,0.025660430619750985,-0.015339807878856415,-0.015339807878856408
0.010226538585904277,0.01022653858590427,-0.010226538585904275,0,0.02779879983806377,-0.010226538585904277,-0.015339807878856408
0.010226538585904277,0.01022653858590427,-0.010226538585904275,0,0.022452876792282028,-0.015339807878856415,-0.015339807878856408
0.010226538585904277,0.01022653858590427,-0.010226538585904275,0,0.025660430619750985,-0.025566346464760692,-0.015339807878856408
0.0051132692929521384,0.01022653858590427,-0.010226538585904275,0,0.024591246010594592,-0.025566346464760692,-0.015339807878856408
0.010226538585904277,0.01022653858590427,-0.010226538585904275,0,0.027798799838063548,-0.015339807878856415,-0.015339807878856408
0.010226538585904277,0.015339807878856408,-0.010226538585904275,0,0.025660430619750985,-0.0051132692929521384,-0.020453077171808547
0.0051132692929521384,0.015339807878856408,-0.010226538585904275,0,0.025660430619750985,-0.010226538585904277,-0.020453077171808547
0.010226538585904277,0.015339807878856408,-0.010226538585904275,0,0.025660430619750985,-0.020453077171808554,-0.020453077171808547
0.010226538585904277,0.015339807878856408,-0.010226538585904275,0,0.025660430619751207,-0.020453077171808554,-0.020453077171808547
0.0051132692929521384,0.015339807878856408,-0.010226538585904275,0,0.026729615228907377,-0.020453077171808526,-0.020453077171808547
0.0051132692929521384,0.015339807878856408,-0.010226538585904275,0,0.026729615228907155,-0.015339807878856415,-0.020453077171808547
